SAL,1,C,/home/azhao/projects/def-henryg/Garibaldi_Lake_data_summer2022/azhao_pheno_processing_workingdir/export/SAL_1C/SAL_1C_day27.jpg,2022-08-07,-4.965096252465486,-1.5386493096646916,-3.7835211045365043,-1.8710090729783246
SAL,1,C,/home/azhao/projects/def-henryg/Garibaldi_Lake_data_summer2022/azhao_pheno_processing_workingdir/export/SAL_1C/SAL_1C_day50.jpg,2022-08-08,-5.108248717948726,0.9489475345167762,-2.358619921104548,-0.4289654832346912
SAL,1,C,/home/azhao/projects/def-henryg/Garibaldi_Lake_data_summer2022/azhao_pheno_processing_workingdir/export/SAL_1C/SAL_1C_[029].jpg,2022-08-09,-6.793981656804732,-2.820006508875764,-5.696443984220906,-2.3928120315581793
SAL,1,C,/home/azhao/projects/def-henryg/Garibaldi_Lake_data_summer2022/azhao_pheno_processing_workingdir/export/SAL_1C/SAL_1C_[062].jpg,2022-08-10,-0.5084856015778882,3.3226970414201276,3.064927218934912,4.016715581854044
SAL,1,C,/home/azhao/projects/def-henryg/Garibaldi_Lake_data_summer2022/azhao_pheno_processing_workingdir/export/SAL_1C/SAL_1C_[040].jpg,2022-08-11,-5.821807889546363,-2.5879786982248447,-4.01105069033531,-1.6948001972386635
SAL,1,C,/home/azhao/projects/def-henryg/Garibaldi_Lake_data_summer2022/azhao_pheno_processing_workingdir/export/SAL_1C/SAL_1C_day17.jpg,2022-08-12,0.8337895463510847,5.511261341222877,2.1845179487179394,6.548211439842191
SAL,1,C,/home/azhao/projects/def-henryg/Garibaldi_Lake_data_summer2022/azhao_pheno_processing_workingdir/export/SAL_1C/SAL_1C_day53.jpg,2022-08-13,-3.088266272189344,2.0638092702169786,-0.8415410256409928,0.768609270216956
SAL,1,C,/home/azhao/projects/def-henryg/Garibaldi_Lake_data_summer2022/azhao_pheno_processing_workingdir/export/SAL_1C/SAL_1C_day63.jpg,2022-08-14,-2.8061214990138126,1.3634418145956602,0.24488994082841486,1.1608804733727993
SAL,1,C,/home/azhao/projects/def-henryg/Garibaldi_Lake_data_summer2022/azhao_pheno_processing_workingdir/export/SAL_1C/SAL_1C_day26.jpg,2022-08-15,1.8936573964497256,4.710054043392489,3.611107297830358,4.432156213017748
SAL,1,C,/home/azhao/projects/def-henryg/Garibaldi_Lake_data_summer2022/azhao_pheno_processing_workingdir/export/SAL_1C/SAL_1C_[026].jpg,2022-08-16,-14.680068047337244,-9.589471005917147,-12.766743589743555,-9.498909072978279
SAL,1,C,/home/azhao/projects/def-henryg/Garibaldi_Lake_data_summer2022/azhao_pheno_processing_workingdir/export/SAL_1C/SAL_1C_day60.jpg,2022-08-17,-3.110993688362896,4.981947140039438,-0.6283422090729687,3.1321155818540376
SAL,1,C,/home/azhao/projects/def-henryg/Garibaldi_Lake_data_summer2022/azhao_pheno_processing_workingdir/export/SAL_1C/SAL_1C_[002].jpg,2022-08-18,-3.6563069033530837,1.0022147928993945,-0.7385682445759301,0.3482633136094364
SAL,1,C,/home/azhao/projects/def-henryg/Garibaldi_Lake_data_summer2022/azhao_pheno_processing_workingdir/export/SAL_1C/SAL_1C_[008].jpg,2022-08-19,-5.108248717948726,0.9489475345167762,-2.358619921104548,-0.4289654832346912
